Title,Author,Genre,SubGenre,Height,Publisher
20000 Leagues Under the Sea,Verne  Jules,fiction,novel,190,
Amulet of Samarkand  The,Stroud  Jonathan,fiction,novel,179,Random House
Angels & Demons,Brown  Dan,fiction,novel,170,
Angels & Demons,Brown  Dan,fiction,novel,178,Random House
Animal Farm,Orwell  George,fiction,classic,180,
Asami Asami,Deshpande  P L,fiction,novel,205,Mauj
Ashenden of The British Agent,Maugham  William S,fiction,classic,160,Vintage
Attorney  The,,fiction,novel,170,
Batatyachi Chal,Deshpande P L,fiction,novel,200,
Batman Earth One,,fiction,comic,265,
Batman Handbook,,fiction,comic,270,
Batman: The Long Halloween,,fiction,comic,258,
Brethren  The,Grisham  John,fiction,novel,174,Random House
Burning Bright,Steinbeck  John,fiction,classic,175,Penguin
Case of the Lame Canary  The,Gardner  Earle Stanley,fiction,novel,179,
Catch 22,Heller  Joseph,fiction,classic,178,Random House
Christmas Carol  A,Dickens  Charles,fiction,classic,196,
City of Joy  The,Lapierre  Dominique,fiction,novel,177,vikas
Complete Sherlock Holmes  The - Vol I,Doyle  Arthur Conan,fiction,classic,176,Random House
Complete Sherlock Holmes  The - Vol II,Doyle  Arthur Conan,fiction,classic,176,Random House
Crime and Punishment,Dostoevsky  Fyodor,fiction,classic,180,Penguin
Crisis on Infinite Earths,,fiction,comic,258,
Death of Superman  The,,fiction,comic,258,
Deceiver  The,Forsyth  Frederick,fiction,novel,178,
Devil's Advocate  The,West  Morris,fiction,novel,178,
Doctor in the Nude,Gordon  Richard,fiction,novel,179,Penguin
Doctor on the Brain,Gordon  Richard,fiction,novel,204,
Eyeless in Gaza,Huxley  Aldous,fiction,novel,180,
False Impressions,Archer  Jeffery,fiction,novel,177,Pan
Farewell to Arms  A,Hemingway  Ernest,fiction,classic,179,Rupa
Final Crisis,,fiction,comic,257,
Flashpoint,,fiction,comic,265,
Girl who kicked the Hornet's Nest,Larsson  Steig,fiction,novel,179,
Girl who played with Fire,Larsson  Steig,fiction,novel,179,
Girl with the Dragon Tattoo,Larsson  Steig,fiction,novel,179,
Grapes of Wrath  The,Steinbeck  John,fiction,classic,196,
Great Indian Novel  The,Tharoor  Shashi,fiction,novel,198,Penguin
Hafasavnuk,Deshpande P L,fiction,novel,211,
Half A Life,Naipaul  V S,fiction,novel,196,
History of the DC Universe,,fiction,comic,258,
Hunchback of Notre Dame  The,Hugo  Victor,fiction,classic,175,Random House
Idiot  The,Dostoevsky  Fyodor,fiction,classic,197,
In a Free State,Naipaul  V. S.,fiction,novel,196,Rupa
Journal of a Novel,Steinbeck  John,fiction,classic,196,Penguin
Judge  The,,fiction,novel,170,
Jurassic Park,Crichton  Michael,fiction,novel,174,Random House
Justice League: The Villain's Journey,,fiction,comic,258,
Justice League: Throne of Atlantis,,fiction,comic,258,
Killing Joke  The,,fiction,comic,283,
Maugham's Collected Short Stories  Vol 3,Maugham  William S,fiction,classic,171,Vintage
Moon and Sixpence  The,Maugham  William S,fiction,classic,180,
Moon is Down  The,Steinbeck  John,fiction,classic,196,Penguin
More Tears to Cry,Sassoon  Jean,fiction,novel,235,
New Machiavelli  The,Wells  H. G.,fiction,novel,180,Penguin
Outsider  The,Camus  Albert,fiction,classic,198,Penguin
Phantom of Manhattan  The,Forsyth  Frederick,fiction,classic,180,
Pillars of the Earth  The,Follett  Ken,fiction,novel,176,Random House
Prince  The,Machiavelli,fiction,classic,173,
Prisoner of Birth  A,Archer  Jeffery,fiction,novel,176,Pan
Raisin in the Sun  A,Hansberry  Lorraine,fiction,novel,175,Penguin
Ropemaker  The,Dickinson  Peter,fiction,novel,196,
Rosy is My Relative,Durrell  Gerald,fiction,novel,176,
Sea of Poppies,Ghosh  Amitav,fiction,novel,197,Penguin
Selected Short Stories,,fiction,classic,215,Jaico
Slaughterhouse Five,Vonnegut  Kurt,fiction,classic,198,Random House
Superman Earth One - 1,,fiction,comic,259,
Superman Earth One - 2,,fiction,comic,258,
Tales of Beedle the Bard,Rowling  J K,fiction,novel,184,
Tales of Mystery and Imagination,Poe  Edgar Allen,fiction,classic,172,HarperCollins
To Sir With Love,Braithwaite,fiction,classic,197,Penguin
Trembling of a Leaf  The,Maugham  William S,fiction,novel,205,
Trial  The,Kafka  Frank,fiction,classic,198,Random House
Urlasurla,Deshpande P L,fiction,novel,211,
Veteran  The,Forsyth  Frederick,fiction,novel,177,Transworld
We the Living,Rand  Ayn,fiction,novel,178,Penguin
Winter of Our Discontent  The,Steinbeck  John,fiction,classic,196,Penguin
World's Greatest Short Stories  The,,fiction,classic,217,Jaico
Age of Discontuinity  The,Drucker  Peter,nonfiction,economics,178,Random House
Age of the Warrior  The,Fisk  Robert,nonfiction,history,197,
Age of Wrath  The,Eraly  Abraham,nonfiction,history,238,Penguin
Aghal Paghal,Deshpande  P L,nonfiction,misc,212,Mauj
Ahe Manohar Tari,Deshpande  Sunita,nonfiction,autobiography,213,Mauj
All the President's Men,Woodward  Bob,nonfiction,history,177,Random House
Apulki,Deshpande  P L,nonfiction,misc,211,
Argumentative Indian  The,Sen  Amartya,nonfiction,history,209,Picador
Beautiful and the Damned  The,Deb  Siddhartha,nonfiction,history,198,Penguin
Beyond the Three Seas,Dalrymple  William,nonfiction,history,197,Random House
Bookless in Baghdad,Tharoor  Shashi,nonfiction,history,206,Penguin
Char Shabda,Deshpande  P L,nonfiction,misc,214,
City of Djinns,Dalrymple  William,nonfiction,history,198,
Clash of Civilizations and Remaking of the World Order,Huntington  Samuel,nonfiction,history,228,Simon&Schuster
Complete Mastermind  The,BBC,nonfiction,trivia,178,BBC
Courtroom Genius  The,Sorabjee,nonfiction,autobiography,217,
Discovery of India  The,Nehru  Jawaharlal,nonfiction,history,230,
Dongri to Dubai,Zaidi  Hussain,nonfiction,history,216,
Down and Out in Paris & London,Orwell  George,nonfiction,autobiography,179,Penguin
Dylan on Dylan,Dylan  Bob,nonfiction,autobiography,197,Random House
Empire of the Mughal - Brothers at War,Rutherford  Alex,nonfiction,history,180,
Empire of the Mughal - Raiders from the North,Rutherford  Alex,nonfiction,history,180,
Empire of the Mughal - Ruler of the World,Rutherford  Alex,nonfiction,history,180,
Empire of the Mughal - The Serpent's Tooth,Rutherford  Alex,nonfiction,history,180,
Empire of the Mughal - The Tainted Throne,Rutherford  Alex,nonfiction,history,180,
Free Will,Harris  Sam,nonfiction,psychology,203,FreePress
Freedom at Midnight,Lapierre  Dominique,nonfiction,history,167,vikas
From Beirut to Jerusalem,Friedman  Thomas,nonfiction,history,202,
Great War for Civilization  The,Fisk  Robert,nonfiction,history,197,HarperCollins
Gun Gayin Awadi,Deshpande  P L,nonfiction,misc,212,Mauj
History of England  Foundation,Ackroyd  Peter,nonfiction,history,197,
How to Think Like Sherlock Holmes,Konnikova  Maria,nonfiction,psychology,240,Penguin
India from Midnight to Milennium,Tharoor  Shashi,nonfiction,history,198,Penguin
India's Legal System,Nariman,nonfiction,legal,177,
Integration of the Indian States,Menon  V P,nonfiction,history,217,Orient Blackswan
Jim Corbett Omnibus,Corbett  Jim,nonfiction,history,223,
Justice  Judiciary and Democracy,Ranjan  Sudhanshu,nonfiction,legal,224,
Karl Marx Biography,,nonfiction,autobiography,162,
Last Lecture  The,Pausch  Randy,nonfiction,autobiography,197,Hyperion
Last Mughal  The,Dalrymple  William,nonfiction,history,199,Penguin
Life in Letters  A,Steinbeck  John,nonfiction,autobiography,196,
Manasa,Kale  V P,nonfiction,misc,213,Mauj
Maqta-e-Ghalib,Garg  Sanjay,nonfiction,poetry,221,Mauj
Mein Kampf,Hitler  Adolf,nonfiction,autobiography,212,Rupa
Mossad,Baz-Zohar  Michael,nonfiction,history,236,
O Jerusalem!,Lapierre  Dominique,nonfiction,history,217,vikas
Once There Was a War,Steinbeck  John,nonfiction,history,196,Penguin
One,Bach  Richard,nonfiction,autobiography,172,Dell
Orientalism,Said  Edward,nonfiction,history,197,Penguin
Radiowaril Bhashane & Shrutika,Deshpande  P L,nonfiction,misc,213,Mauj
Russian Journal  A,Steinbeck  John,nonfiction,history,196,Penguin
Scoop!,Nayar  Kuldip,nonfiction,history,216,HarperCollins
Short History of the World  A,Wells  H G,nonfiction,history,197,
Talking Straight,Iacoca  Lee,nonfiction,autobiography,175,
Uncommon Wisdom,Capra  Fritjof,nonfiction,anthology,197,Fontana
Veil: Secret Wars of the CIA,Woodward  Bob,nonfiction,history,171,
Vyakti ani Valli,Deshpande  P L,nonfiction,misc,211,
World's Greatest Trials  The,,nonfiction,history,210,
Arthashastra  The,Kautiyla,philosophy,philosophy,214,
Ayn Rand Answers,Rand  Ayn,philosophy,objectivism,203,
Beyond Degrees,,philosophy,education,222,HarperCollins
History of Western Philosophy,Russell  Bertrand,philosophy,philosophy,213,Routledge
Idea of Justice  The,Sen  Amartya,philosophy,economics,212,Penguin
Identity & Violence,Sen  Amartya,philosophy,philosophy,219,Penguin
Murphy's Law,,philosophy,psychology,178,
On Education,Russell  Bertrand,philosophy,education,203,Routledge
Philosophy: Who Needs It,Rand  Ayn,philosophy,objectivism,171,
Physics & Philosophy,Heisenberg  Werner,philosophy,science,197,Penguin
Political Philosophers,,philosophy,politics,162,
Return of the Primitive,Rand  Ayn,philosophy,objectivism,202,Penguin
Story of Philosophy  The,Durant  Will,philosophy,history,170,Pocket
Unpopular Essays,Russell  Bertrand,philosophy,philosophy,198,
We the Nation,Palkhivala,philosophy,philosophy,216,
We the People,Palkhivala,philosophy,philosophy,216,
Zen & The Art of Motorcycle Maintenance,Pirsig  Robert,philosophy,autobiography,172,Vintage
Artist and the Mathematician  The,Aczel  Amir,science,mathematics,186,HighStakes
Birth of a Theorem,Villani  Cedric,science,mathematics,234,Bodley Head
Broca's Brain,Sagan  Carl,science,physics,174,
Code Book  The,Singh  Simon,science,mathematics,197,
Drunkard's Walk  The,Mlodinow  Leonard,science,mathematics,197,Penguin
Electric Universe,Bodanis  David,science,physics,201,Penguin
Freakonomics,Dubner  Stephen,science,economics,197,Penguin
Hidden Connections  The,Capra  Fritjof,science,physics,197,HarperCollins
Information  The,Gleick  James,science,mathematics,233,
Journal of Economics  vol 106 No 3,,science,economics,235,
Men of Mathematics,Bell  E T,science,mathematics,217,
New Markets & Other Essays,Drucker  Peter,science,economics,176,Penguin
Numbers Behind Numb3rs  The,Devlin  Keith,science,mathematics,202,
Oxford book of Modern Science Writing,Dawkins  Richard,science,science,240,
Rationality & Freedom,Sen  Amartya,science,economics,213,Springer
Simpsons & Their Mathematical Secrets,Singh  Simon,science,mathematics,233,
Structure and Randomness,Tao  Terence,science,mathematics,252,
Superfreakonomics,Dubner  Stephen,science,economics,179,HarperCollins
Surely You're Joking Mr Feynman,Feynman  Richard,science,physics,198,Random House
Tao of Physics  The,Capra  Fritjof,science,physics,179,Penguin
Theory of Everything  The,Hawking  Stephen,science,physics,217,Jaico
Wealth of Nations  The,Smith  Adam,science,economics,175,Random House
World's Great Thinkers  The,,science,physics,189,
Analysis  Vol I,Tao  Terence,tech,mathematics,248,HBA
Cathedral and the Bazaar  The,Raymond  Eric,tech,computer_science,217,
Computer Vision  A Modern Approach,Forsyth  David,tech,signal_processing,255,Pearson
Data Analysis with Open Source Tools,Janert  Phillip,tech,data_science,230,
Data Mining Handbook,Nisbet  Robert,tech,data_science,242,Apress
Data Scientists at Work,Sebastian Gutierrez,tech,data_science,230,Apress
Data Smart,Foreman  John,tech,data_science,235,Wiley
Data Structures Using C & C++,Tanenbaum  Andrew,tech,computer_science,235,Prentice Hall
Design with OpAmps,Franco  Sergio,tech,computer_science,240,
Econometric Analysis,Greene  W. H.,tech,economics,242,Pearson
Elements of Information Theory,Thomas  Joy,tech,signal_processing,229,
Fundamentals of Wavelets,Goswami  Jaideva,tech,signal_processing,228,Wiley
God Created the Integers,Hawking  Stephen,tech,mathematics,197,Penguin
Image Processing & Mathematical Morphology,Shih  Frank,tech,signal_processing,241,CRC
Image Processing with MATLAB,Eddins  Steve,tech,signal_processing,241,
Introduction to Algorithms,Cormen  Thomas,tech,computer_science,234,MIT Press
Learning OpenCV,Bradsky  Gary,tech,signal_processing,232,O'Reilly
Let Us C,Kanetkar  Yashwant,tech,computer_science,213,Prentice Hall
Machine Learning for Hackers,Conway  Drew,tech,data_science,233,O'Reilly
Making Software,Oram  Andy,tech,computer_science,232,O'Reilly
Nature of Statistical Learning Theory  The,Vapnik  Vladimir,tech,data_science,230,Springer
Neural Networks,Haykin  Simon,tech,data_science,240,
Pattern Classification,Duda  Hart,tech,data_science,241,
Pointers in C,Kanetkar  Yashwant,tech,computer_science,213,
Power Electronics - Mohan,Mohan  Ned,tech,computer_science,237,
Power Electronics - Rashid,Rashid  Muhammad,tech,computer_science,235,
Principles of Communication Systems,Taub  Schilling,tech,signal_processing,240,TMH
Python for Data Analysis,McKinney  Wes,tech,data_science,233,O'Reilly
Signal and the Noise  The,Silver  Nate,tech,data_science,233,Penguin
Social Choice & Welfare  Vol 39 No. 1,Various,tech,economics,235,Springer
Soft Computing & Intelligent Systems,Gupta  Madan,tech,data_science,242,Elsevier
Statistical Decision Theory',Pratt  John,tech,data_science,236,MIT Press
Statistical Learning Theory,Vapnik  Vladimir,tech,data_science,228,
Structure & Interpretation of Computer Programs,Sussman  Gerald,tech,computer_science,240,MIT Press
Textbook of Economic Theory,Stonier  Alfred,tech,economics,242,Pearson
Think Complexity,Downey  Allen,tech,data_science,230,
